date,asia,europe,us
03/15/2025,147.25274725274727,179.77090449624686,139.45578231292518
03/16/2025,147.25274725274727,179.77090449624686,139.45578231292518
03/17/2025,147.25274725274727,176.51115227703477,136.73469387755102
03/18/2025,147.25274725274727,174.54250500594287,137.75510204081633
03/19/2025,147.25274725274727,186.54418614612,144.5578231292517
03/20/2025,147.25274725274727,182.3278169805866,135.37414965986397
03/21/2025,149.45054945054946,180.6291426185097,135.37414965986397
03/22/2025,149.45054945054946,180.6291426185097,135.37414965986397
03/23/2025,149.45054945054946,180.6291426185097,135.37414965986397
03/24/2025,149.45054945054946,179.10808553469894,132.99319727891157
