date,developedcountries,developingcountries,africa,asiaoceania,america
07/02/2024,93.9774827037944,93.55893864632468,92.69837346451769,91.1033508091663,99.90017967658214
07/03/2024,94.51563411629968,94.00719970390467,92.87623093918724,91.1033508091663,99.46582571759556
07/04/2024,94.54627988413816,94.14219653431716,93.05457133820012,91.1033508091663,99.45302445302444
07/05/2024,94.68648186433155,94.4890551094489,93.22874977972646,91.17146703669808,99.45302445302444
07/06/2024,94.68648186433155,94.4890551094489,93.22874977972646,91.17146703669808,99.45302445302444
07/07/2024,94.68648186433155,94.4890551094489,93.22874977972646,91.17146703669808,99.45302445302444
07/08/2024,94.7777850007584,94.24677724444832,92.8851588985088,91.16608203554333,99.4978433013584
07/09/2024,94.61581725361252,94.15519471979496,91.39409471426808,91.16967189507466,99.63896589517115
07/10/2024,94.68648186433155,94.40597867897571,93.24480728887974,91.17056944822984,99.59401984791856
07/11/2024,95.1675369886858,94.59363487061124,93.15001194360649,91.15172824451496,99.90017967658214
07/12/2024,95.4343628290586,94.87100194380632,93.53300034043056,91.17505774374392,99.58118556701032
07/13/2024,95.4343628290586,94.87100194380632,93.53300034043056,91.17505774374392,99.58118556701032
07/14/2024,95.4343628290586,94.87100194380632,93.53300034043056,91.17505774374392,99.58118556701032
07/15/2024,95.5,94.84793524105396,93.32425459163622,91.25599832404085,99.645390070922
07/16/2024,95.1675369886858,94.63373024881166,93.30331048047717,91.2379867239336,99.6710950599768
07/17/2024,95.6263186086424,95.0090859147192,93.5105597707378,91.33722655101994,99.58118556701032
07/18/2024,95.48227948961436,94.86914890104448,93.68392917699089,91.3507926621977,99.58118556701032
07/19/2024,95.26392019776316,94.7386029662293,93.25804704825026,91.33722655101994,99.59401984791856
07/20/2024,95.26392019776316,94.7386029662293,93.25804704825026,91.33722655101994,99.59401984791856
07/21/2024,95.26392019776316,94.7386029662293,93.25804704825026,91.33722655101994,99.59401984791856
07/22/2024,95.21933166430829,94.56672670030385,93.29287792571186,91.31915089706332,99.6261200283633
07/23/2024,94.87440891935272,94.47201953524096,93.36147217882971,91.2650094498189,99.59401984791856
07/24/2024,94.94855207745408,94.37741699550212,93.26293217863974,91.27402412888,99.90017967658214
07/25/2024,94.96195138896428,93.08932433318044,92.05388171090512,91.39153926416378,99.70967741935485
07/26/2024,94.96607501492696,93.82007109652724,93.13555334552048,91.35531648556432,99.70967741935485
07/27/2024,94.96607501492696,93.82007109652724,93.13555334552048,91.35531648556432,99.70967741935485
07/28/2024,94.96607501492696,93.82007109652724,93.13555334552048,91.35531648556432,99.70967741935485
07/29/2024,94.61581725361252,93.87208490233208,92.95997840223592,91.40967214215954,99.70967741935485
07/30/2024,94.51971907077254,93.14451801831336,93.17615848579172,91.40967214215954,99.70967741935485
07/31/2024,94.65984222998928,93.3996581496253,93.1365836881843,91.51259023444824,99.70967741935485
08/01/2024,94.410568008893,93.187284096375,92.84536464330996,91.51877132524834,99.90017967658214
08/02/2024,95.54798261135504,94.1068625151127,93.41407136992052,91.93207808023504,99.70967741935485
08/03/2024,95.54798261135504,94.1068625151127,93.41407136992052,91.93207808023504,99.70967741935485
08/04/2024,95.54798261135504,94.1068625151127,93.41407136992052,91.93207808023504,99.70967741935485
08/05/2024,96.04628948495262,93.38983050847456,92.67599963717282,92.19332366312494,99.90017967658214
08/06/2024,95.64827571125544,93.82007109652724,93.66772424849574,92.31516738272823,99.70967741935485
08/07/2024,95.63572756094894,93.549307521784,93.57413297441023,92.03824092690677,99.90017967658214
08/08/2024,95.41666666666666,93.91028571026742,93.57064517908536,92.29750825191032,99.70967741935485
08/09/2024,95.55215729109776,93.5084855107764,91.57301732024148,92.9172883724423,99.70967741935485
08/10/2024,95.55215729109776,93.5084855107764,91.57301732024148,92.9172883724423,99.70967741935485
08/11/2024,95.55215729109776,93.5084855107764,91.57301732024148,92.9172883724423,99.70967741935485
08/12/2024,95.6263186086424,94.07047989584277,93.45142252614528,92.52008273316278,99.90017967658214
08/13/2024,95.84109384928894,93.8774296307556,91.6717822839982,92.5865716915926,99.88366832547015
08/14/2024,96.53170898577594,94.39106792822678,94.0275772498811,93.07288235384488,99.77404777275665
08/15/2024,96.08532325739768,94.39106792822678,93.84918565998385,92.89627599295338,99.77404777275665
08/16/2024,96.14657522201703,94.39106792822678,93.75104004784274,92.90535502788345,99.90017967658214
08/17/2024,96.14657522201703,94.39106792822678,93.75104004784274,92.90535502788345,99.90017967658214
08/18/2024,96.14657522201703,94.39106792822678,93.75104004784274,92.90535502788345,99.90017967658214
08/19/2024,96.79446749654215,94.7586843472794,94.15872744534424,93.71572700023732,99.78693181818184
08/20/2024,97.20101781170482,95.2562538133008,94.04266161347188,94.05830961255222,99.78693181818184
08/21/2024,97.33187947839244,95.45848265086023,94.30120989810716,93.98346431093712,99.78693181818184
08/22/2024,97.23667244675649,95.19228370385063,91.45640001640288,93.73890314831264,99.78693181818184
08/23/2024,97.78776395363134,95.35257325641172,94.07726842795924,94.45118819592076,99.77404777275665
08/24/2024,97.78776395363134,95.35257325641172,94.07726842795924,94.45118819592076,99.77404777275665
08/25/2024,97.78776395363134,95.35257325641172,94.07726842795924,94.45118819592076,99.77404777275665
08/26/2024,97.76590632229512,95.8405981831126,94.10036866523652,94.65272257682228,99.77404777275665
08/27/2024,97.68184559037006,95.75079749741266,94.11545107314348,94.77081395896847,99.90017967658214
08/28/2024,97.36329537992366,95.93056746758153,94.10388649870694,94.61896420879224,99.903038138332235
08/29/2024,96.84268792206352,95.85942936673626,92.0961839485832,94.96510848443468,99.13327720271408
08/30/2024,96.8298244448872,95.64865177641477,92.10150743577508,94.88875536862888,99.6260584912251
08/31/2024,96.8298244448872,95.64865177641477,92.10150743577508,94.88875536862888,99.6260584912251
09/01/2024,96.8298244448872,95.64865177641477,92.10150743577508,94.88875536862888,99.6260584912251
09/02/2024,96.83411189089864,95.90805931436957,94.30077247817276,94.28846502867142,99.13327720271408
09/03/2024,96.59779812056227,95.51283426666951,93.9540391299606,94.03658727063652,99.27601320766917
09/04/2024,97.02206004680411,95.51283426666951,94.10401355029155,94.57189358552212,99.13327720271408
09/05/2024,96.91671929183148,95.3832382231174,92.7094068555404,95.28503418503335,99.13327720271408
09/06/2024,97.27992527022818,95.42777970211291,92.30828840463764,95.190448153924,99.13327720271408
09/07/2024,97.27992527022818,95.42777970211291,92.30828840463764,95.190448153924,99.13327720271408
09/08/2024,97.27992527022818,95.42777970211291,92.30828840463764,95.190448153924,99.13327720271408
09/09/2024,96.60206504334384,94.54277125155494,91.60054394346568,94.5142374357008,99.13327720271408
09/10/2024,96.38280759356992,95.16407599309152,91.75626482861296,94.7994328882541,99.13327720271408
09/11/2024,96.31277043169982,95.27886082386846,94.1880028852606,94.70700508977636,99.20119094434033
09/12/2024,96.57540295871053,95.3452154351964,94.0889311423846,95.16423920190766,99.903038138332235
09/13/2024,97.00484591756396,95.75320857532084,94.0808094298926,95.43582957019686,99.903038138332235
09/14/2024,97.00484591756396,95.75320857532084,94.0808094298926,95.43582957019686,99.903038138332235
09/15/2024,97.00484591756396,95.75320857532084,94.0808094298926,95.43582957019686,99.903038138332235
09/16/2024,97.31022514906113,95.75320857532084,94.0808094298926,95.53714464408024,99.903038138332235
09/17/2024,97.31455524407066,96.02993258426966,94.2256116009154,95.58924232417908,99.903038138332235
09/18/2024,97.25829404963086,95.91344254759868,94.3723821926499,95.55403811440468,99.96765847347994
09/19/2024,97.35462689889266,96.07375291956625,91.92020769459413,95.8769654275062,99.96765847347994
09/20/2024,97.47721245347772,96.35396291370004,94.11192750531202,96.0134195537388,99.903038138332235
09/21/2024,97.47721245347772,96.35396291370004,94.11192750531202,96.0134195537388,99.903038138332235
09/22/2024,97.47721245347772,96.35396291370004,94.11192750531202,96.0134195537388,99.903038138332235
09/23/2024,97.38063697387317,96.38412772951396,94.0923508358662,95.99655353529675,99.96765847347994
09/24/2024,97.5467784740962,96.4211383585196,94.31344523171892,96.26727594965536,99.96765847347994
09/25/2024,97.73095442916352,96.55442499843348,94.20529302993124,96.48977495766714,99.96765847347994
09/26/2024,97.68184559037006,96.47432771667478,94.36898834135734,96.1925225250592,99.903038138332235
09/27/2024,97.79213665276735,96.63465539136529,91.45118747352112,96.51872644101408,99.70698665584251
09/28/2024,97.79213665276735,96.63465539136529,91.45118747352112,96.51872644101408,99.70698665584251
09/29/2024,97.79213665276735,96.63465539136529,91.45118747352112,96.51872644101408,99.70698665584251
09/30/2024,97.62951719827682,96.84495136508316,91.8171638844595,96.68015909050168,99.74241193787432
10/01/2024,96.89524927725655,96.56013640912433,94.36164258659156,96.6374610832586,99.91
10/02/2024,96.5402315341066,96.38412772951396,91.97143082579429,96.51872644101408,99.903038138332235
10/03/2024,96.38280759356992,96.3057007717202,93.9277296835738,96.302879743563,99.86430602222796
10/04/2024,95.95884250016454,95.83333333333334,91.40061347758584,96.03383823544269,99.86430602222796
10/05/2024,95.95884250016454,95.83333333333334,91.40061347758584,96.03383823544269,99.86430602222796
10/06/2024,95.95884250016454,95.83333333333334,91.40061347758584,96.03383823544269,99.86430602222796
10/07/2024,96.01150232680656,95.72364677594022,93.9727139292342,95.68101146997016,99.903038138332235
10/08/2024,95.9672641902714,95.60165605662648,93.72421523669972,95.4686387100263,99.92887624466572
10/09/2024,95.77079296263452,95.4367112698738,93.79473237118336,95.39110591200368,99.92887624466572
10/10/2024,95.55215729109776,95.36393609039835,91.43082029065047,95.10034313090236,99.92887624466572
10/11/2024,95.73620504738764,95.2455083260541,93.52734514497531,95.20646771419626,99.92887624466572
10/12/2024,95.73620504738764,95.2455083260541,93.52734514497531,95.20646771419626,99.92887624466572
10/13/2024,95.73620504738764,95.2455083260541,93.52734514497531,95.20646771419626,99.92887624466572
10/14/2024,95.48227948961436,95.20186346742216,93.3777610270107,94.95134389181982,99.92887624466572
10/15/2024,95.37713425936022,95.04106902725522,91.08317317260313,94.83384413848744,99.66653141958716
10/16/2024,95.17167848905522,94.85212454404176,93.38681319098774,94.9374994421944,99.13327720271408
10/17/2024,94.72134094182108,94.72067375705062,93.18222219432984,94.90393049250928,99.13327720271408
10/18/2024,94.97947927297996,94.97873875901888,93.2224719362636,95.00125514938944,99.90017967658214
10/19/2024,94.97947927297996,94.97873875901888,93.2224719362636,95.00125514938944,99.90017967658214
10/20/2024,94.97947927297996,94.97873875901888,93.2224719362636,95.00125514938944,99.90017967658214
10/21/2024,94.78291961470534,94.77944071155476,92.98014709453024,94.9278129960636,99.13327720271408
10/22/2024,94.5636546423514,94.56317175505846,92.91049212124142,94.80511941888597,99.13327720271408
10/23/2024,94.25797623024124,94.25367439700078,92.64544119047504,94.52404216744448,99.13327720271408
10/24/2024,94.45440214222472,94.45390019555298,93.05278050278446,94.37480630141302,99.22373098900832
10/25/2024,94.752120273388,94.35829657680404,92.64692369963996,94.4766900836425,99.13327720271408
10/26/2024,94.752120273388,94.35829657680404,92.64692369963996,94.4766900836425,99.13327720271408
10/27/2024,94.752120273388,94.35829657680404,92.64692369963996,94.4766900836425,99.13327720271408
10/28/2024,94.63833654283056,94.3489275964792,92.8104581015846,93.57099157434304,99.13327720271408
10/29/2024,94.46358188002807,93.89622095584386,91.58288364244711,93.28004100466724,99.13327720271408
10/30/2024,95.03210176967116,94.2278374261562,92.79590699345788,93.50375803946449,99.13327720271408
10/31/2024,94.97019899903376,94.37086092715232,93.2737620914915,93.59909050921044,99.13327720271408
11/01/2024,94.90528782520016,94.32924661935604,91.38185717917403,93.8370560657084,99.13327720271408
11/02/2024,94.90528782520016,94.32924661935604,91.38185717917403,93.8370560657084,99.13327720271408
11/03/2024,94.90528782520016,94.32924661935604,91.38185717917403,93.8370560657084,99.13327720271408
11/04/2024,95.34179091463947,94.42449442449444,93.07040143516276,93.6927092169958,99.13327720271408
11/05/2024,95.3688158210322,94.34145211942288,91.52152543437838,94.09773833788545,99.13327720271408
11/06/2024,93.93812484563428,93.38737565991468,91.66143019373492,93.366151300916,99.13327720271408
11/07/2024,94.58103578765272,94.06395424718202,91.4623083910295,94.00654856269328,99.1961333636203
11/08/2024,94.03001117894917,93.7408306522375,91.22332513777964,93.74871556901664,99.13327720271408
11/09/2024,94.03001117894917,93.7408306522375,91.22332513777964,93.74871556901664,99.13327720271408
11/10/2024,94.03001117894917,93.7408306522375,91.22332513777964,93.74871556901664,99.13327720271408
11/11/2024,93.14692165172391,93.03544803039776,92.14602852889816,93.05996085602474,99.13327720271408
11/12/2024,92.80993050766536,92.7588356591378,91.9875259269266,92.48986684389249,99.13327720271408
11/13/2024,92.63498988700984,92.09621492061606,91.33000933074064,92.11447761628408,99.13327720271408
11/14/2024,92.51644562895277,91.94752103436802,91.58273948656158,91.83208724719532,99.90017967658214
11/15/2024,92.15777164408672,92.02716890574446,91.62188100737312,91.89319439455092,99.13327720271408
11/16/2024,92.15777164408672,92.02716890574446,91.62188100737312,91.89319439455092,99.13327720271408
11/17/2024,92.15777164408672,92.02716890574446,91.62188100737312,91.89319439455092,99.13327720271408
11/18/2024,92.49492471663,92.28762654099717,91.75677204331232,92.17101352413952,99.13327720271408
11/19/2024,92.60851153927588,92.51925192519252,91.85075308388224,92.50419335914376,99.13327720271408
11/20/2024,92.03076178553016,92.03068464677052,91.52491777064736,92.28851822947918,99.13327720271408
11/21/2024,91.94853791334693,91.94765946605092,91.2951886800237,92.43153526080988,99.13327720271408
11/22/2024,91.06505241461154,91.06411139430143,90.80533586855417,92.36920598986912,99.13327720271408
11/23/2024,91.06505241461154,91.06411139430143,90.80533586855417,92.36920598986912,99.13327720271408
11/24/2024,91.06505241461154,91.06411139430143,90.80533586855417,92.36920598986912,99.13327720271408
11/25/2024,91.7508364536463,91.6990673596369,91.30703056802548,92.49017709275094,99.13327720271408
11/26/2024,91.69409446342844,91.69391205412644,91.35616198518557,92.08833462192038,99.13327720271408
11/27/2024,92.47732414318033,92.237012987013,91.70617755844168,92.5745001157706,99.13327720271408
